Crop,Area,Rainfall,Temperature,Yield
Cotton,28.041318155890448,614.9553693243108,17.948628662008442,37.32807766178737
Wheat,7.807227606177712,885.1469820252123,11.465602161963153,24.77881851628351
Soybean,46.90183141466719,728.4809733256265,23.30136600924115,108.45600414967784
Sugarcane,34.7284810706148,1342.2886364633541,31.55087913591419,2276.22761151302
Soybean,37.1691679389021,876.1029148392956,20.570962932467328,84.06984006121995
Cotton,41.50746833628737,707.8420267969238,31.064105222214575,57.70532804334566
Wheat,40.1883723485692,367.74126024012935,26.496023397696373,119.47215934701526
Sugarcane,8.030484217534802,1348.460422051248,25.069761648281677,474.47163234937034
Wheat,8.20790051466156,930.9835738063184,24.040531399787515,26.749453644140594
Wheat,40.19356162189866,277.7669402200029,14.110798400215208,121.29587846737581
Rice,25.024464480723903,1351.8271828792115,32.15484228952444,105.55042307498115
Maize,23.759331140149577,915.8250774285013,10.845773143180487,114.68550372715686
Maize,29.811503053772775,854.6912531592891,23.52948987938684,149.18452047123097
Soybean,25.87096042668044,555.7911986760985,26.835023871137853,68.46499506965235
Wheat,18.415997994889516,590.4010737164896,12.03995771440675,47.11378611180735
Sugarcane,45.122049322509994,1555.425654244325,27.665722948000404,2510.1812467712693
Wheat,37.652178799474584,252.05796000593023,18.557608985580494,142.3835482776839
Wheat,24.246736520151135,458.36257124375703,27.89168347669351,79.4298610602802
Soybean,32.94776189251505,1170.170405246925,22.825688116792076,89.86083307398707
Wheat,4.501103286865808,469.77391029548204,11.255893802606266,16.108696744030752
Maize,31.895332275485902,1161.4838758845153,27.093999900765077,151.20192428391945
Wheat,5.803532696162751,535.9540387200577,13.939603524452165,20.786990736772335
Sugarcane,44.8783046818673,1536.4269742022352,28.300894158458515,3021.803505626882
Sugarcane,17.514598701036295,1718.3121683973732,29.776456216202075,1041.3433569679403
Wheat,5.300312249465411,583.3107523258095,21.68828398846982,15.935454346666377
Rice,1.7712899447191812,1016.8004260887699,18.155092571450613,7.371133953412794
Wheat,38.17569017776543,703.3422445012006,13.76450983334824,135.44941780936085
Maize,21.810970157159264,1163.207573272598,24.405675265844035,115.60183624362799
Wheat,4.275513771066127,594.2160808193773,18.38969301760834,14.563527131481752
Wheat,25.359409370726425,506.2736832199417,21.972720171583372,87.45956907802942
Rice,24.328478104332458,1564.482571024856,31.186788982136346,110.33303363958541
Soybean,24.982813880331143,569.1575768523307,24.564990708142943,63.61320901823523
Rice,18.583279616143972,1281.8516706754974,16.31296129705885,78.29861303827987
Sugarcane,30.626613837910433,1624.6834317202317,36.094104261369665,2104.0608009654525
Sugarcane,14.106587906591194,1451.5471457329352,28.202892142802686,855.7779105197613
Cotton,35.561425623753756,703.9478490731383,19.433727391932752,54.6652940775547
Wheat,15.140372990270809,507.97585312935695,13.608788487104057,45.05226488298939
Cotton,15.551576910226945,624.0746257911121,29.53092816052734,23.48017861689902
Sugarcane,17.848174889126394,1402.9490485406131,22.082570497279768,943.5028041383999
Rice,17.978488779825536,1450.1577390725772,31.685195629525097,69.85095834960441
Sugarcane,38.30409193904314,1199.847702846499,29.57136496065111,2641.7785871547667
Rice,20.279869218273678,1069.1108532897385,23.153394588163096,94.66041042257899
Maize,25.16752733618409,248.4292740905264,27.642970337392903,85.73835659691484
Cotton,34.33157361787244,634.8775258015369,30.636650397403358,50.42379869041227
Wheat,32.590139199204785,604.0785249118667,21.318346723413505,110.0065026968922
Soybean,3.434912091635974,882.6226937575875,27.409921213472117,7.431370210091135
Sugarcane,24.013969795861843,1823.347073296638,25.699693760710772,1360.8349065189464
Soybean,28.05175811778114,600.1983471140421,23.870623132841157,55.63359000162536
Maize,15.417935228129469,797.6554901732775,23.235390674279557,61.847400189870235
Soybean,19.027635952987467,786.9942945347128,30.772491976958328,44.617451451656045
Rice,39.2909955962317,1164.4767584453298,25.3757561310401,115.28900397120312
Wheat,38.96103392254837,470.137315625665,22.840722863367326,96.68293693750545
Soybean,18.91715255598095,795.0397885530991,19.276957234632658,42.9380549563829
Cotton,49.212481883379276,331.99920099508404,28.379997103259758,71.03941176410191
Soybean,27.431063602719338,882.4564630125406,13.42594018588882,65.27619906319721
Sugarcane,28.348993693592107,1701.250159886543,25.012598278804877,2019.6344719477165
Maize,15.246393319404035,828.4460968413737,21.10529884125183,70.94806172611396
Maize,9.173558692719066,1156.1767965877837,28.800218076125308,46.84275513597217
Maize,30.32056821677532,311.6168874150354,15.973764177505208,121.27779997657314
Rice,1.5507101506034695,1060.3155122618764,22.77916289318143,5.978207037822844
Cotton,32.69233956029491,90.52153265850819,29.714040861766428,43.36797546958388
Sugarcane,1.632305652878273,1687.4112935189219,38.8244001608533,95.21643522245046
Sugarcane,4.118917146396743,1264.2117195785243,24.849389473516123,286.5916434137473
Wheat,21.396818049618965,653.1621243311986,21.51306762973127,74.22431804877709
Soybean,18.774106537922947,411.5184039527953,17.51632028624478,29.513743029731756
Cotton,39.87352387446983,791.189375018872,26.181949318789947,61.124093902371136
Cotton,42.86660005968834,429.44642748601393,36.992074895824096,58.64262192634718
Soybean,6.441799502300851,837.9934341276215,22.50215360710789,14.72501594265337
Wheat,45.11663468858633,249.63671492069918,27.936260392876846,124.45526991288153
Cotton,32.92803771755551,669.5031596453817,25.136071020900044,59.82179200489881
Cotton,7.537607107556647,727.2143329046277,26.823644126159362,8.811651949726226
Wheat,9.934109365198491,827.2210221192638,14.823390741499853,33.555083824900194
Soybean,41.33253165176097,557.0685767360374,31.9579419815756,100.66780951739595
Soybean,48.156636034124915,721.7222716083642,26.608417135666024,105.28989646094382
Sugarcane,2.259538145373389,1438.0853147665482,46.859104072083845,118.89420239250518
Wheat,35.31393717139557,451.7891570812071,19.20548945193996,124.81082677129504
Maize,2.654513283802797,886.0307618990622,34.68079050436327,13.275093207656036
Cotton,4.561908290021025,619.6518030136388,24.579582189199666,6.067702874667114
Cotton,23.60887605808732,289.03037380993516,26.43293124411437,31.226980609322105
Sugarcane,40.036260318642036,1195.7134038171384,26.56836900788236,2426.42879066381
Cotton,22.58216345074184,575.2468249655807,25.439813235791622,29.467496230001647
Wheat,37.75167079939829,267.9565885934419,20.153161536118603,123.24742467059055
Cotton,47.21622624676355,733.3478869661826,31.129794691241177,64.52850673319497
Cotton,34.704757067065536,456.5434053968662,22.672897373577342,52.26878456703424
Wheat,12.099903616122967,479.90767663011496,32.091949666154015,30.21771713956639
Rice,38.80693835374215,1463.815125611844,19.30845540249088,144.30900446933782
Sugarcane,4.908095044330396,1305.895259722737,28.288505355374266,281.6160733942602
Wheat,42.98143048943369,658.787024182102,23.39542512395324,143.7629135029545
Soybean,14.661345156915473,990.3268558661632,31.040669480837817,32.420505299912136
Soybean,4.684631156269379,397.60294188635186,24.290597941941876,10.566998474331974
Cotton,48.34922473572822,553.7163877590015,35.29409567928235,69.96651594900365
Wheat,35.37100776124636,266.68225069376865,22.79279076640786,137.78286907731857
Maize,47.69149303135812,735.2235518237884,20.628634298628487,276.21067877607123
Sugarcane,13.60279658665377,1833.9706997216385,22.067361781711785,762.3040943880726
Cotton,15.801572138669316,622.4149063315679,31.051085744389887,23.743030444045164
Sugarcane,12.836415853603668,1426.0712699309745,31.963048140539065,786.5527382948943
Soybean,37.356368560400355,955.9228238355495,23.126033863923414,101.44695373991746
Rice,47.20098021052102,1200.8444239517182,24.434146758549684,146.22318932139527
Sugarcane,28.75270822990016,1843.0176390665047,33.05884253474288,1631.9239664852098
Rice,1.3189236973458658,1192.826910626432,23.01281045559838,6.68220389424332
Maize,14.317893878560069,1109.221712086282,19.440657994532412,77.2847640765012
Maize,5.743790773162013,1332.922898400287,21.672354422555244,32.10343910513996
Wheat,11.922647762653533,747.6882064498468,19.558845002208002,39.10382118717989
Wheat,47.186920499568664,537.6404176845634,25.99646757427139,184.31338914508387
Wheat,20.129770701162467,353.4890635348863,20.64738861608445,70.27326312369084
Rice,8.966729276392563,1162.8631007742708,22.71337644761151,33.16420373971679
Maize,10.310901840857593,1153.1060157421346,20.33827037030851,59.36595811053926
Cotton,29.762288667332683,156.54325794928639,22.292988242687386,36.26130181364677
Sugarcane,9.229756014003298,1663.1812969738771,29.578974957787143,523.8997289984362
Soybean,46.15444042453364,835.1415037016961,27.06674963756566,92.50452970768495
Rice,1.1699545029312732,1361.955854512285,23.105079629709042,4.405873597601685
Maize,31.461472358977158,617.6965942087575,11.286400768007269,135.6139834487762
Sugarcane,12.941873117778105,1920.8358550233536,25.496307816906448,730.0086679293139
Cotton,46.157573568965795,584.2282286911017,32.4373878030488,67.8565401745217
Sugarcane,30.244582846896773,1784.3786177408685,38.60982144066088,1500.925677988975
Sugarcane,28.380960656099504,1342.44297066173,35.65082346133058,1238.7452638275115
Maize,5.033449616079109,766.0640343063491,19.026851458733038,29.774975004060053
Cotton,35.929144719315715,635.9583910588163,29.55470222883323,53.19030804680417
Sugarcane,40.324634879851274,1632.0977964691394,28.486127274372308,2341.7122850111273
Sugarcane,10.169723221293252,1143.0589249846003,30.423988645130716,474.188152662476
Cotton,42.15710004019877,437.3090552542036,27.181360235911647,51.69590046648626
Maize,11.293672882713825,891.976448742764,15.810832649273298,46.59226833430113
Maize,36.01055353582466,755.5435104277893,16.948377423107132,193.03158430298402
Wheat,4.8337547292795335,158.97407061362412,11.17654282415534,14.997023836521253
Sugarcane,31.87358434318651,1354.2354018996357,37.542115643124546,1701.8280148268052
Maize,48.23187373870565,576.4141235729161,35.61155466290813,214.827681545958
Cotton,26.57387766343361,317.4617695014737,25.647304302352914,37.81124155012628
Soybean,24.974353478828117,823.5241330169301,19.98654485552566,66.07782334116085
Rice,9.02208308374298,1303.2315273347508,23.971635640124283,41.01482969292355
Soybean,17.678948785515704,811.881646841083,26.996372062587778,44.73839502725458
Cotton,46.19383001245478,763.5594497071442,22.641409603258882,60.85073242954679
Rice,12.278991075366074,1040.9001190799713,21.713091710657718,54.88398444636266
Sugarcane,31.627625075547957,1467.189353448786,28.294966681028733,1960.0942460489418
Soybean,21.707786084431223,819.7926095842058,30.941615578031815,50.92851632345467
Soybean,37.74511287044791,557.7867334774994,31.038244976856546,81.9865225207768
Sugarcane,47.263394552408045,1669.9043973988248,20.86602998804198,2385.213298351385
Sugarcane,31.931040317319336,1364.727099392879,36.097155414773866,1753.2952168636134
Cotton,12.294378360754243,1026.512617725362,32.728445187485775,16.714994394980888
Soybean,36.07309023163805,800.2753191474301,22.79077259477411,82.56721869860446
Wheat,39.86874529218785,587.4949328843227,17.45296249843223,127.31648264638166
Rice,46.19750334419294,1339.131908859822,29.745617945230926,200.90837857951175
Soybean,43.21792728585247,723.8667974144223,21.993533746831886,99.20515086266863
Wheat,29.423158245235076,320.25002415037926,20.210476811351167,98.40537814762517
Wheat,38.37072300299446,555.6771390641766,19.321002846430897,146.82846820817707
Soybean,5.805399125411365,731.9711504877046,32.64676212036907,14.841049433923148
Wheat,22.277161072655634,939.8376075778172,15.903645138838863,74.64889624521093
Cotton,18.81973755842148,806.166366315635,24.75294488335321,26.892060025824993
Sugarcane,21.01339716771077,1090.5666229673056,21.629824976212127,1339.5337454893815
Maize,16.285550450104985,1023.0357712777205,23.06116889790581,77.93739104237366
Sugarcane,42.88900812357151,1320.1805734777604,36.82725972562356,2357.654721055234
Sugarcane,13.491401735024542,1611.503814450623,31.25999755080094,726.8417125857089
Maize,35.831976999847775,892.1577696522802,27.856021347323956,160.51014312246582
Soybean,39.85629358243243,683.0658205000672,34.757045368744556,77.34675490597395
Maize,2.729810471189413,808.7287273759175,16.02658265991724,13.083812916286275
Cotton,38.33168556373322,200.50872916744657,20.521512738327985,47.16480214900281
Rice,24.052784148262518,1409.222621169515,29.736605198515498,122.68540172201301
Soybean,6.620000713624366,559.7836946711633,32.94273420549879,14.005260727323668
Rice,38.75690005398483,923.6901882241123,15.932842209132273,129.62995016308312
Soybean,29.995799326543555,559.8708339644104,32.35055836993063,67.31417130935749
Cotton,6.227813456914298,646.920968212516,26.389904250684705,9.535103076930135
Soybean,19.65239395528185,483.0043289546559,36.99023925126389,30.768471274389057
Cotton,46.110188127056624,756.2514381992514,36.47297693516979,71.09126550415198
Maize,5.6140266337886615,1001.7525014266271,22.575127831714035,30.312091796162324
Sugarcane,18.836541712074187,1727.352617580946,29.839905977564644,1207.8233072869352
Maize,43.90184575080611,986.6641569303803,21.50957293801865,185.61458079301272
Soybean,41.61190651687819,658.113793654802,24.831505932369108,110.43033753217004
Rice,12.899370847021936,1157.0610905226326,25.010592105087362,50.54291750669284
Soybean,10.477801041091935,694.7157231436337,25.777275678776057,26.06065814622104
Maize,8.440328836618505,677.3622371225199,22.25776591105591,38.207920150997715
Soybean,11.966686329681002,874.2670368497436,20.869302112043208,31.46156573631915
Rice,26.799800125583594,1387.805831499829,25.94335223754999,125.29070137396718
Maize,11.5114737677747,835.1392999251485,35.71556436231873,49.98279778711417
Soybean,2.02665634443172,591.2517779268151,26.662074882768174,4.9585292332175
Maize,24.3286375929072,585.2273644328507,34.15836171265711,87.90139449296116
Soybean,14.840992286047404,626.4273412607033,29.518979418754093,31.96379576182282
Wheat,37.181216099021,459.36872673324376,31.093716787654245,118.67661556719163
Wheat,35.114873835238484,169.413087525408,16.929047909372535,123.7807252509094
Soybean,19.905194154827267,591.7223570585919,24.29190766614842,49.66468177808312
Wheat,28.56129143704276,354.6333243856898,17.69748940607864,82.16942743650195
Rice,32.75741880175762,1506.556776953621,30.296245784138783,142.77310038386835
Cotton,34.661086794355384,558.6668847614608,38.32337325292379,49.477219934754025
Cotton,34.33725741544268,856.8587486120589,34.44056071928377,44.56130663099769
Rice,49.65250141055356,1302.943849811099,30.996701111451852,191.56119827017125
Sugarcane,34.077543996307405,1640.0738939295368,23.76411019880644,1859.2910249530232
